"RK","PLAYER","TEAM","POS","OFF RTG","OFF RK","DEF RTG","DEF RK","TOT RTG","TOT RK"
"1","Nikola Jokic","DEN","C","6.4","1","1.0","66","7.3","1"
"2","Shai Gilgeous-Alexander","OKC","PG","6.2","2","1.1","57","7.3","1"
"3","Giannis Antetokounmpo","MIL","PF","4.7","3","1.5","18","6.3","3"
"4","Luka Doncic","LAL","PG","4.7","3","0.8","89","5.5","4"
"5","Jayson Tatum","BOS","PF","4.3","7","0.7","95","5.0","5"
"6","Donovan Mitchell","CLE","SG","4.6","5","0.1","186","4.8","6"
"7","Victor Wembanyama","SAS","C","1.9","37","2.5","3","4.4","7"
"8","Joel Embiid","PHI","C","2.8","18","1.4","29","4.2","8"
"9","Stephen Curry","GSW","PG","4.6","5","-0.6","430","4.0","9"
"10","Tyrese Haliburton","IND","PG","4.3","7","-0.5","398","3.8","10"
"11","James Harden","LAC","PG","3.2","16","0.5","123","3.8","10"
"12","Kawhi Leonard","LAC","SF","2.6","23","1.1","57","3.7","12"
"13","Anthony Davis","DAL","PF","2.0","34","1.6","16","3.6","13"
"14","Ivica Zubac","LAC","C","1.0","70","2.4","5","3.4","14"
"15","Evan Mobley","CLE","PF","1.9","37","1.5","18","3.4","14"
"16","Anthony Edwards","MIN","SG","3.4","13","0.0","210","3.3","16"
"17","Jarrett Allen","CLE","C","1.3","56","1.9","11","3.2","17"
"18","Jalen Williams","OKC","SG","1.9","37","1.2","48","3.1","18"
"19","Jimmy Butler","GSW","SF","2.3","28","0.7","95","3.0","19"
"20","Kristaps Porzingis","BOS","C","1.7","46","1.3","37","3.0","19"
"21","Chet Holmgren","OKC","C","0.8","84","2.1","8","2.9","21"
"22","Karl-Anthony Towns","NYK","C","2.3","28","0.5","123","2.9","21"
"23","Kyrie Irving","DAL","SG","3.3","15","-0.5","398","2.8","23"
"24","Jalen Brunson","NYK","PG","4.1","9","-1.2","533","2.8","23"
"25","Damian Lillard","MIL","PG","3.5","11","-0.8","482","2.7","25"
"26","Derrick White","BOS","SG","1.8","41","0.9","79","2.7","25"
"27","Ja Morant","MEM","PG","2.8","18","-0.1","246","2.7","25"
"28","Franz Wagner","ORL","SF","2.0","34","0.7","95","2.7","25"
"29","LeBron James","LAL","SF","2.8","18","-0.1","246","2.7","25"
"30","Darius Garland","CLE","PG","3.4","13","-0.7","460","2.7","25"
"31","Isaiah Hartenstein","OKC","C","0.2","124","2.4","5","2.6","31"
"32","Rudy Gobert","MIN","C","0.0","150","2.6","2","2.6","31"
"33","Jaren Jackson Jr.","MEM","C","1.2","61","1.3","37","2.5","33"
"34","Amen Thompson","HOU","SF","0.6","93","1.9","11","2.5","33"
"35","Zion Williamson","NOP","PF","2.5","24","-0.1","246","2.4","35"
"36","Ty Jerome","CLE","SG","2.4","27","-0.1","246","2.2","36"
"37","Alperen Sengun","HOU","C","1.2","61","1.0","66","2.2","36"
"38","Fred VanVleet","HOU","PG","0.9","75","1.3","37","2.2","36"
"39","Pascal Siakam","IND","PF","1.8","41","0.4","138","2.1","39"
"40","Luke Kornet","BOS","C","0.7","89","1.5","18","2.1","39"
"41","OG Anunoby","NYK","PF","1.1","67","1.0","66","2.1","39"
"42","Alex Caruso","OKC","SG","-0.3","195","2.3","7","2.1","39"
"43","Kevin Durant","PHX","PF","2.5","24","-0.5","398","2.0","43"
"44","Payton Pritchard","BOS","PG","2.2","32","-0.2","293","2.0","43"
"45","Domantas Sabonis","SAC","C","1.5","50","0.4","138","2.0","43"
"46","Devin Booker","PHX","SG","3.7","10","-1.8","562","1.9","46"
"47","Cade Cunningham","DET","PG","2.1","33","-0.2","293","1.9","46"
"48","Jamal Murray","DEN","PG","2.7","21","-0.8","482","1.9","46"
"49","Austin Reaves","LAL","SG","2.5","24","-0.6","430","1.8","49"
"50","Jaylen Brown","BOS","SF","1.9","37","-0.1","246","1.8","49"
"51","Bam Adebayo","MIA","C","0.2","124","1.5","18","1.8","49"
"52","Desmond Bane","MEM","SG","1.8","41","0.0","210","1.8","49"
"53","Jonathan Isaac","ORL","PF","-0.7","251","2.5","3","1.8","49"
"54","Dereck Lively II","DAL","C","0.2","124","1.5","18","1.7","54"
"55","Trae Young","ATL","PG","3.5","11","-1.8","562","1.7","54"
"56","Tari Eason","HOU","PF","0.1","138","1.5","18","1.6","56"
"57","Myles Turner","IND","C","0.6","93","1.1","57","1.6","56"
"58","Tyler Herro","MIA","SG","2.3","28","-0.7","460","1.6","56"
"59","Tyrese Maxey","PHI","PG","2.9","17","-1.3","542","1.5","59"
"60","Draymond Green","GSW","PF","-1.3","368","2.8","1","1.5","59"
"61","LaMelo Ball","CHA","PG","2.7","21","-1.3","542","1.5","59"
"62","Isaiah Joe","OKC","SG","1.3","56","0.1","186","1.4","62"
"63","Aaron Wiggins","OKC","SG","1.6","49","-0.1","246","1.4","62"
"64","Jalen Suggs","ORL","PG","0.0","150","1.5","18","1.4","62"
"65","Goga Bitadze","ORL","C","-0.5","216","2.0","10","1.4","62"
"66","Al Horford","BOS","C","-0.1","161","1.5","18","1.4","62"
"67","Jakob Poeltl","TOR","C","-0.2","179","1.5","18","1.4","62"
"68","Deni Avdija","POR","SF","1.3","56","0.0","210","1.3","68"
"69","Daniel Gafford","DAL","C","0.7","89","0.5","123","1.3","68"
"70","Norman Powell","LAC","SG","1.5","50","-0.2","293","1.3","68"
"71","Ausar Thompson","DET","SF","-0.5","216","1.7","14","1.3","68"
"72","Onyeka Okongwu","ATL","C","0.8","84","0.4","138","1.3","68"
"73","Paolo Banchero","ORL","PF","1.4","53","-0.1","246","1.2","73"
"74","Jalen Duren","DET","C","0.6","93","0.6","109","1.2","73"
"75","Immanuel Quickley","TOR","PG","1.7","46","-0.5","398","1.2","73"
"76","Lonzo Ball","CHI","PG","0.0","150","1.2","48","1.2","73"
"77","Mitchell Robinson","NYK","C","-0.5","216","1.7","14","1.2","73"
"78","De'Aaron Fox","SAS","PG","1.8","41","-0.6","430","1.2","73"
"79","Chris Boucher","TOR","PF","1.2","61","0.0","210","1.2","73"
"80","Aaron Gordon","DEN","PF","1.2","61","0.0","210","1.2","73"
"81","Kevin Love","MIA","PF","0.5","101","0.6","109","1.2","73"
"82","Paul Reed","DET","C","-0.5","216","1.6","16","1.1","82"
"83","Naz Reid","MIN","C","0.5","101","0.7","95","1.1","82"
"84","Josh Hart","NYK","SG","0.5","101","0.7","95","1.1","82"
"85","Jusuf Nurkic","CHA","C","-0.8","270","1.9","11","1.1","82"
"86","Brandin Podziemski","GSW","SG","0.2","124","1.0","66","1.1","82"
"87","D'Angelo Russell","BKN","PG","1.3","56","-0.2","293","1.1","82"
"88","De'Anthony Melton","BKN","SG","0.2","124","0.9","79","1.1","82"
"89","Jalen Johnson","ATL","SF","0.0","150","1.1","57","1.1","82"
"90","Scottie Barnes","TOR","PF","0.2","124","0.9","79","1.1","82"
"91","Paul George","PHI","PF","0.3","118","0.8","89","1.1","82"
"92","DeMar DeRozan","SAC","SF","2.0","34","-0.9","499","1.0","92"
"93","Brandon Clarke","MEM","PF","0.0","150","1.0","66","1.0","92"
"94","Tobias Harris","DET","PF","0.1","138","0.9","79","1.0","92"
"95","Jalen Smith","CHI","C","0.9","75","0.0","210","1.0","92"
"96","Josh Giddey","CHI","PG","1.0","70","-0.1","246","1.0","92"
"97","Brook Lopez","MIL","C","-0.6","239","1.5","18","1.0","92"
"98","Gary Payton II","GSW","SG","-0.2","179","1.1","57","0.9","98"
"99","Sam Hauser","BOS","PF","0.9","75","0.0","210","0.9","98"
"100","Kris Dunn","LAC","PG","-1.2","337","2.1","8","0.9","98"
"101","Mike Conley","MIN","PG","0.3","118","0.6","109","0.9","98"
"102","Cameron Johnson","BKN","PF","1.7","46","-0.8","482","0.9","98"
"103","Lauri Markkanen","UTA","PF","1.8","41","-0.9","499","0.9","98"
"104","Christian Braun","DEN","SG","0.8","84","0.0","210","0.9","98"
"105","Michael Porter Jr.","DEN","SF","1.4","53","-0.6","430","0.9","98"
"106","Donte DiVincenzo","MIN","SG","0.7","89","0.1","186","0.8","106"
"107","Keon Ellis","SAC","SG","-0.5","216","1.3","37","0.8","106"
"108","Walker Kessler","UTA","C","-0.3","195","1.0","66","0.8","106"
"109","Dyson Daniels","ATL","SG","-0.6","239","1.4","29","0.7","109"
"110","Steven Adams","HOU","C","-0.5","216","1.3","37","0.7","109"
"111","Moritz Wagner","ORL","C","0.5","101","0.2","173","0.7","109"
"112","Jrue Holiday","BOS","PG","-0.2","179","0.9","79","0.7","109"
"113","Scotty Pippen Jr.","MEM","PG","-0.5","216","1.2","48","0.7","109"
"114","Josh Okogie","CHA","SG","-0.5","216","1.2","48","0.7","109"
"115","Jaden McDaniels","MIN","PF","-0.5","216","1.2","48","0.7","109"
"116","Jaylin Williams","OKC","PF","-0.2","179","1.0","66","0.7","109"
"117","Kenrich Williams","OKC","PF","-0.4","204","1.1","57","0.7","109"
"118","Day'Ron Sharpe","BKN","C","-0.2","179","0.8","89","0.7","109"
"119","Kevon Looney","GSW","C","-0.8","270","1.4","29","0.6","119"
"120","Luguentz Dort","OKC","SF","-0.3","195","0.9","79","0.6","119"
"121","Bobby Portis","MIL","PF","0.4","113","0.3","161","0.6","119"
"122","Malik Beasley","DET","SG","1.1","67","-0.5","398","0.6","119"
"123","Santi Aldama","MEM","PF","0.6","93","0.0","210","0.6","119"
"124","Sandro Mamukelashvili","SAS","PF","0.9","75","-0.3","326","0.6","119"
"125","Julius Randle","MIN","PF","1.0","70","-0.5","398","0.6","119"
"126","Dean Wade","CLE","PF","-0.7","251","1.2","48","0.5","126"
"127","Herbert Jones","NOP","SF","-0.8","270","1.3","37","0.5","126"
"128","Robert Williams","POR","C","-0.7","251","1.2","48","0.5","126"
"129","Mouhamed Gueye","ATL","PF","-0.8","270","1.3","37","0.5","126"
"130","Cameron Payne","NYK","PG","0.5","101","-0.1","246","0.5","126"
"131","Jalen Green","HOU","SG","1.2","61","-0.8","482","0.5","126"
"132","Khris Middleton","WAS","SF","0.6","93","-0.2","293","0.5","126"
"133","Toumani Camara","POR","PF","-0.6","239","1.1","57","0.4","133"
"134","John Collins","UTA","PF","0.6","93","-0.2","293","0.4","133"
"135","Cam Thomas","BKN","SG","2.3","28","-1.9","566","0.4","133"
"136","Moses Moody","GSW","SG","-0.1","161","0.4","138","0.4","133"
"137","Derrick Jones Jr.","LAC","SF","-0.5","216","0.9","79","0.4","133"
"138","Wendell Carter Jr.","ORL","C","-1.1","318","1.5","18","0.4","133"
"139","Miles McBride","NYK","PG","0.0","150","0.3","161","0.4","133"
"140","Dorian Finney-Smith","LAL","PF","-0.7","251","1.0","66","0.4","133"
"141","Chris Paul","SAS","PG","0.4","113","-0.1","246","0.4","133"
"142","Tre Jones","CHI","PG","0.3","118","0.0","210","0.3","142"
"143","Sam Merrill","CLE","SG","0.1","138","0.3","161","0.3","142"
"144","Aaron Nesmith","IND","SF","0.5","101","-0.2","293","0.3","142"
"145","Max Strus","CLE","SF","0.3","118","0.0","210","0.3","142"
"146","Miles Bridges","CHA","PF","0.9","75","-0.6","430","0.3","142"
"147","Zach Edey","MEM","C","-0.2","179","0.5","123","0.3","142"
"148","De'Andre Hunter","CLE","SF","0.9","75","-0.7","460","0.3","142"
"149","Keegan Murray","SAC","PF","-0.2","179","0.4","138","0.3","142"
"150","Clint Capela","ATL","C","-0.8","270","1.0","66","0.2","150"
"151","Nickeil Alexander-Walker","MIN","SG","-0.3","195","0.5","123","0.2","150"
"152","Jordan McLaughlin","SAS","PG","-0.4","204","0.6","109","0.2","150"
"153","Cason Wallace","OKC","SG","-0.9","289","1.2","48","0.2","150"
"154","Jose Alvarado","NOP","PG","0.2","124","0.1","186","0.2","150"
"155","Mikal Bridges","NYK","SF","0.6","93","-0.4","357","0.2","150"
"156","Isaiah Jackson","IND","C","-0.4","204","0.6","109","0.2","150"
"157","Grayson Allen","PHX","SG","0.9","75","-0.7","460","0.2","150"
"158","Jonathan Kuminga","GSW","PF","0.2","124","0.0","210","0.2","150"
"159","Malik Monk","SAC","SG","0.9","75","-0.8","482","0.2","150"
"160","T.J. McConnell","IND","PG","0.4","113","-0.3","326","0.1","160"
"161","Marcus Smart","WAS","PG","-0.6","239","0.7","95","0.1","160"
"162","Mark Williams","CHA","C","0.1","138","0.0","210","0.1","160"
"163","PJ Washington","DAL","PF","-0.5","216","0.6","109","0.1","160"
"164","Isaac Okoro","CLE","SG","-0.5","216","0.6","109","0.1","160"
"165","Zach LaVine","SAC","SF","1.5","50","-1.4","548","0.1","160"
"166","Kel'el Ware","MIA","C","-1.2","337","1.2","48","0.1","160"
"167","Nikola Vucevic","CHI","C","0.5","101","-0.4","357","0.1","160"
"168","Kentavious Caldwell-Pope","ORL","SG","-1.3","368","1.3","37","0.0","168"
"169","Alec Burks","MIA","SG","0.1","138","-0.1","246","0.0","168"
"170","Brandon Ingram","TOR","SF","0.5","101","-0.5","398","0.0","168"
"171","Kevin Porter Jr.","MIL","SG","-0.2","179","0.2","173","0.0","168"
"172","Obi Toppin","IND","PF","1.0","70","-1.0","515","0.0","168"
"173","Luka Garza","MIN","C","0.9","75","-0.9","499","0.0","168"
"174","Donovan Clingan","POR","C","-1.4","393","1.4","29","0.0","168"
"175","Kevin Huerter","CHI","SG","0.1","138","-0.1","246","0.0","168"
"176","Nikola Jovic","MIA","PF","-0.5","216","0.4","138","0.0","168"
"177","Rui Hachimura","LAL","PF","-0.1","161","0.1","186","0.0","168"
"178","Bogdan Bogdanovic","LAC","SG","0.1","138","-0.1","246","-0.1","178"
"179","Caris LeVert","ATL","SG","0.2","124","-0.2","293","-0.1","178"
"180","Trayce Jackson-Davis","GSW","C","-0.5","216","0.4","138","-0.1","178"
"181","Jaxson Hayes","LAL","C","-1.5","418","1.4","29","-0.1","178"
"182","Jarred Vanderbilt","LAL","PF","-1.5","418","1.4","29","-0.1","178"
"183","Royce O'Neale","PHX","SF","-0.1","161","0.0","210","-0.1","178"
"184","Bol Bol","PHX","PF","-0.3","195","0.2","173","-0.1","178"
"185","Coby White","CHI","SG","1.2","61","-1.3","542","-0.1","178"
"186","Dejounte Murray","NOP","PG","0.5","101","-0.6","430","-0.1","178"
"187","Kelly Olynyk","NOP","C","-0.4","204","0.3","161","-0.1","178"
"188","Richaun Holmes","WAS","PF","-0.4","204","0.3","161","-0.1","178"
"189","Ryan Rollins","MIL","PG","-0.8","270","0.7","95","-0.1","178"
"190","Trey Murphy III","NOP","SF","0.8","84","-0.9","499","-0.1","178"
"191","Baylor Scheierman","BOS","SG","-0.4","204","0.3","161","-0.1","178"
"192","Jay Huff","MEM","C","0.0","150","-0.1","246","-0.2","192"
"193","Tony Bradley","IND","C","-0.6","239","0.4","138","-0.2","192"
"194","Andrew Nembhard","IND","SG","-0.6","239","0.4","138","-0.2","192"
"195","Delon Wright","NYK","PG","-1.1","318","1.0","66","-0.2","192"
"196","Jevon Carter","CHI","PG","-0.1","161","-0.1","246","-0.2","192"
"197","Moussa Diabate","CHA","C","-0.9","289","0.7","95","-0.2","192"
"198","Marvin Bagley III","MEM","PF","-0.4","204","0.1","186","-0.3","198"
"199","Taran Armstrong","GSW","","-0.1","161","-0.2","293","-0.3","198"
"200","Monte Morris","PHX","PG","0.1","138","-0.4","357","-0.3","198"
"201","Thomas Bryant","IND","C","-0.1","161","-0.2","293","-0.3","198"
"202","Jabari Smith Jr.","HOU","PF","-0.6","239","0.3","161","-0.3","198"
"203","Jared Butler","PHI","SG","0.2","124","-0.5","398","-0.3","198"
"204","Andrew Wiggins","MIA","SF","0.0","150","-0.3","326","-0.3","198"
"205","Dillon Brooks","HOU","SF","-0.4","204","0.1","186","-0.3","198"
"206","Quentin Grimes","PHI","SG","1.0","70","-1.3","542","-0.3","198"
"207","Buddy Hield","GSW","SG","0.0","150","-0.3","326","-0.3","198"
"208","Neemias Queta","BOS","C","-1.0","304","0.6","109","-0.4","208"
"209","Andre Drummond","PHI","C","-1.2","337","0.8","89","-0.4","208"
"210","Jonas Valanciunas","SAC","C","-0.2","179","-0.2","293","-0.4","208"
"211","Mason Jones","SAC","SG","-0.2","179","-0.2","293","-0.4","208"
"212","CJ McCollum","NOP","PG","1.1","67","-1.6","556","-0.4","208"
"213","Cole Anthony","ORL","PG","-0.5","216","0.1","186","-0.4","208"
"214","Naji Marshall","DAL","SF","-0.1","161","-0.3","326","-0.4","208"
"215","Nic Claxton","BKN","C","-1.3","368","0.9","79","-0.4","208"
"216","Deandre Ayton","POR","C","-0.9","289","0.4","138","-0.4","208"
"217","Cam Whitmore","HOU","SF","0.1","138","-0.6","430","-0.4","208"
"218","RJ Barrett","TOR","SF","0.4","113","-0.8","482","-0.4","208"
"219","Anfernee Simons","POR","SG","1.3","56","-1.7","558","-0.4","208"
"220","Saddiq Bey","WAS","SF","0.6","93","-1.1","527","-0.4","208"
"221","Gui Santos","GSW","PF","-0.7","251","0.3","161","-0.5","221"
"222","Collin Sexton","UTA","SG","1.4","53","-1.9","566","-0.5","221"
"223","Mason Plumlee","PHX","C","-1.3","368","0.8","89","-0.5","221"
"224","Matisse Thybulle","POR","SG","-1.9","488","1.4","29","-0.5","221"
"225","Trey Lyles","SAC","PF","-0.7","251","0.2","173","-0.5","221"
"226","Collin Gillespie","PHX","PG","-0.1","161","-0.4","357","-0.5","221"
"227","Dwight Powell","DAL","C","-1.5","418","0.9","79","-0.5","221"
"228","Larry Nance Jr.","ATL","PF","-1.3","368","0.7","95","-0.5","221"
"229","Aaron Holiday","HOU","PG","-0.6","239","0.1","186","-0.5","221"
"230","Gary Trent Jr.","MIL","SG","0.2","124","-0.8","482","-0.5","221"
"231","Josh Minott","MIN","SF","-0.9","289","0.4","138","-0.5","221"
"232","Jeff Dowtin","PHI","PG","-0.2","179","-0.4","357","-0.6","232"
"233","Tyus Jones","PHX","PG","0.8","84","-1.4","548","-0.6","232"
"234","Malcolm Brogdon","WAS","PG","0.3","118","-0.9","499","-0.6","232"
"235","Zach Collins","CHI","PF","-1.1","318","0.5","123","-0.6","232"
"236","Moses Brown","DAL","C","-1.0","304","0.4","138","-0.6","232"
"237","Devin Carter","SAC","PG","-0.7","251","0.1","186","-0.6","232"
"238","Dennis Schroder","DET","PG","0.0","150","-0.6","430","-0.6","232"
"239","Julian Champagnie","SAS","SF","-0.1","161","-0.5","398","-0.6","232"
"240","Dante Exum","DAL","PG","-0.4","204","-0.2","293","-0.6","232"
"241","Lamar Stevens","MEM","PF","-1.2","337","0.5","123","-0.7","241"
"242","Duncan Robinson","MIA","SF","-0.2","179","-0.5","398","-0.7","241"
"243","John Konchar","MEM","SG","-2.0","502","1.3","37","-0.7","241"
"244","Nicolas Batum","LAC","PF","-2.0","502","1.3","37","-0.7","241"
"245","Bones Hyland","MIN","PG","-0.1","161","-0.6","430","-0.7","241"
"246","Luke Kennard","MEM","SG","0.3","118","-1.0","515","-0.7","241"
"247","Brandon Williams","DAL","PG","-0.3","195","-0.4","357","-0.7","241"
"248","Cam Spencer","MEM","SG","-0.1","161","-0.6","430","-0.7","241"
"249","Guerschon Yabusele","PHI","C","0.2","124","-0.8","482","-0.7","241"
"250","Justin Champagnie","WAS","SF","-0.7","251","0.0","210","-0.7","241"
"251","Branden Carlson","OKC","C","-0.6","239","-0.1","246","-0.7","241"
"252","Quinten Post","GSW","PF","-0.5","216","-0.2","293","-0.7","241"
"253","Klay Thompson","DAL","SF","0.5","101","-1.2","533","-0.7","241"
"254","Ben Simmons","LAC","PG","-1.8","477","1.0","66","-0.7","241"
"255","Jock Landale","HOU","C","-1.0","304","0.3","161","-0.7","241"
"256","Harrison Barnes","SAS","PF","0.7","89","-1.4","548","-0.7","241"
"257","Jaylen Wells","MEM","SG","-0.2","179","-0.6","430","-0.7","241"
"258","Javonte Green","CLE","SG","-1.3","368","0.5","123","-0.7","241"
"259","Kyle Anderson","MIA","PF","-1.8","477","1.1","57","-0.7","241"
"260","Haywood Highsmith","MIA","SF","-1.8","477","1.0","66","-0.8","260"
"261","Marcus Bagley","PHI","SF","-0.7","251","-0.1","246","-0.8","260"
"262","Kai Jones","DAL","C","-0.8","270","0.0","210","-0.8","260"
"263","Shaedon Sharpe","POR","SG","0.4","113","-1.2","533","-0.8","260"
"264","Isaiah Stewart","DET","C","-2.1","517","1.3","37","-0.8","260"
"265","Vince Williams Jr.","MEM","SG","-1.0","304","0.2","173","-0.8","260"
"266","Trevelin Queen","ORL","SG","-1.4","393","0.6","109","-0.8","260"
"267","Ronald Holland II","DET","SF","-1.2","337","0.4","138","-0.8","260"
"268","Jordan Goodwin","LAL","PG","-1.3","368","0.5","123","-0.9","268"
"269","Jeremy Sochan","SAS","PF","-0.8","270","0.0","210","-0.9","268"
"270","Davion Mitchell","MIA","PG","-1.3","368","0.4","138","-0.9","268"
"271","Bradley Beal","PHX","SG","0.1","138","-1.0","515","-0.9","268"
"272","Jae'Sean Tate","HOU","SF","-2.0","502","1.1","57","-0.9","268"
"273","Xavier Tillman","BOS","C","-2.3","540","1.4","29","-0.9","268"
"274","Brandon Miller","CHA","SF","0.1","138","-1.0","515","-0.9","268"
"275","Cody Martin","PHX","SF","-2.0","502","1.0","66","-0.9","268"
"276","Cam Christie","LAC","SG","-0.9","289","-0.1","246","-0.9","268"
"277","Yuki Kawamura","MEM","PG","-0.2","179","-0.7","460","-0.9","268"
"278","Quenton Jackson","IND","PG","-0.8","270","-0.1","246","-0.9","268"
"279","Marcus Sasser","DET","PG","-0.5","216","-0.5","398","-0.9","268"
"280","Talen Horton-Tucker","CHI","SG","-0.5","216","-0.5","398","-0.9","268"
"281","Russell Westbrook","DEN","PG","-0.5","216","-0.4","357","-0.9","268"
"282","Dalano Banton","POR","PG","-0.8","270","-0.1","246","-1.0","282"
"283","Damion Lee","PHX","SG","-0.7","251","-0.3","326","-1.0","282"
"284","Tim Hardaway Jr.","DET","SG","-0.1","161","-0.8","482","-1.0","282"
"285","Duop Reath","POR","C","-0.3","195","-0.7","460","-1.0","282"
"286","Leonard Miller","MIN","SF","-0.3","195","-0.7","460","-1.0","282"
"287","Devin Vassell","SAS","SG","-0.1","161","-0.9","499","-1.0","282"
"288","Jared McCain","PHI","SG","0.2","124","-1.2","533","-1.0","282"
"289","Jared Rhoden","TOR","SG","-1.0","304","0.0","210","-1.0","282"
"290","Jordan Poole","WAS","SG","0.5","101","-1.5","555","-1.0","282"
