"RK","PLAYER","TEAM","POS","OFF RTG","OFF RK","DEF RTG","DEF RK","TOT RTG","TOT RK"
"291","Tristan Vukcevic","WAS","C","-0.2","179","-0.8","482","-1.0","282"
"292","Phillip Wheeler","PHI","PF","-0.6","239","-0.4","357","-1.0","282"
"293","Oscar Tshiebwe","UTA","C","-0.5","216","-0.5","398","-1.0","282"
"294","Grant Williams","CHA","PF","-0.8","270","-0.2","293","-1.0","282"
"295","Adama Sanogo","CHI","C","-0.9","289","-0.2","293","-1.0","282"
"296","Kelly Oubre Jr.","PHI","SF","-0.7","251","-0.3","326","-1.0","282"
"297","David Duke Jr.","SAS","SG","-1.2","337","0.1","186","-1.0","282"
"298","Spencer Dinwiddie","DAL","PG","-0.1","161","-0.9","499","-1.0","282"
"299","Stephon Castle","SAS","PG","0.2","124","-1.3","542","-1.1","299"
"300","Jake LaRavia","SAC","PF","-1.2","337","0.2","173","-1.1","299"
"301","Tyler Kolek","NYK","PG","-0.7","251","-0.4","357","-1.1","299"
"302","Mo Bamba","NOP","C","-1.7","459","0.6","109","-1.1","299"
"303","Vit Krejci","ATL","PG","-1.1","318","0.0","210","-1.1","299"
"304","Jack McVeigh","HOU","PF","-0.7","251","-0.4","357","-1.1","299"
"305","Jackson Rowe","GSW","PF","-0.9","289","-0.2","293","-1.1","299"
"306","Georges Niang","ATL","PF","0.1","138","-1.2","533","-1.1","299"
"307","Charles Bassey","SAS","C","-1.5","418","0.4","138","-1.1","299"
"308","Dru Smith","MIA","SG","-1.8","477","0.7","95","-1.1","299"
"309","Pelle Larsson","MIA","SG","-1.3","368","0.1","186","-1.1","299"
"310","Kyle Filipowski","UTA","C","-0.4","204","-0.7","460","-1.1","299"
"311","Dario Saric","DEN","C","-1.0","304","-0.1","246","-1.1","299"
"312","Mac McClung","ORL","SG","-0.8","270","-0.4","357","-1.2","312"
"313","Oshae Brissett","PHI","SF","-1.1","318","-0.1","246","-1.2","312"
"314","JD Davison","BOS","PG","-0.7","251","-0.5","398","-1.2","312"
"315","Jabari Walker","POR","SF","-1.3","368","0.2","173","-1.2","312"
"316","Kyle Lowry","PHI","PG","-1.9","488","0.7","95","-1.2","312"
"317","Svi Mykhailiuk","UTA","SF","-0.5","216","-0.7","460","-1.2","312"
"318","Gary Harris","ORL","SG","-2.0","502","0.8","89","-1.2","312"
"319","Patrick Baldwin Jr.","LAC","SF","-1.5","418","0.3","161","-1.2","312"
"320","Jaylen Clark","MIN","SG","-1.5","418","0.3","161","-1.2","312"
"321","Garrison Mathews","ATL","SG","-0.8","270","-0.4","357","-1.2","312"
"322","Kobe Bufkin","ATL","SG","-1.1","318","-0.1","246","-1.2","312"
"323","Jaden Springer","UTA","SG","-1.7","459","0.5","123","-1.2","312"
"324","AJ Green","MIL","SG","-1.2","337","0.0","210","-1.2","312"
"325","Ziaire Williams","BKN","SF","-1.2","337","0.0","210","-1.2","312"
"326","Taze Moore","POR","","-0.8","270","-0.4","357","-1.2","312"
"327","Quincy Olivari","LAL","PG","-0.8","270","-0.5","398","-1.2","312"
"328","Keaton Wallace","ATL","PG","-1.2","337","0.0","210","-1.2","312"
"329","Isaiah Wong","CHA","SG","-1.0","304","-0.2","293","-1.2","312"
"330","Chuma Okeke","CLE","PF","-1.4","393","0.1","186","-1.2","312"
"331","Matas Buzelis","CHI","SF","-1.2","337","0.0","210","-1.2","312"
"332","Dominick Barlow","ATL","SF","-1.2","337","-0.1","246","-1.2","312"
"333","DaRon Holmes II","DEN","","-1.1","318","-0.1","246","-1.2","312"
"334","Jordan Clarkson","UTA","SG","0.5","101","-1.8","562","-1.3","334"
"335","Drew Timme","BKN","PF","-0.7","251","-0.6","430","-1.3","334"
"336","EJ Harkless","UTA","SG","-1.4","393","0.1","186","-1.3","334"
"337","Daniss Jenkins","DET","PG","-0.8","270","-0.4","357","-1.3","334"
"338","Jerami Grant","POR","PF","-0.9","289","-0.4","357","-1.3","334"
"339","Christian Wood","LAL","PF","-1.4","393","0.1","186","-1.3","334"
"340","N'Faly Dante","HOU","C","-1.4","393","0.1","186","-1.3","334"
"341","Jaden Ivey","DET","SG","-0.1","161","-1.2","533","-1.3","334"
"342","Jazian Gortman","DAL","PG","-1.1","318","-0.3","326","-1.3","334"
"343","PJ Hall","DEN","C","-1.1","318","-0.3","326","-1.3","334"
"344","Lindy Waters III","DET","SG","-1.0","304","-0.3","326","-1.3","334"
"345","Jaime Jaquez Jr.","MIA","SF","-1.3","368","0.0","210","-1.4","345"
"346","Taylor Hendricks","UTA","PF","-1.0","304","-0.4","357","-1.4","345"
"347","Trendon Watford","BKN","PF","-1.3","368","-0.1","246","-1.4","345"
"348","Johnny Furphy","IND","SG","-1.7","459","0.4","138","-1.4","345"
"349","Ja'Kobe Walter","TOR","SG","-1.1","318","-0.3","326","-1.4","345"
"350","Bennedict Mathurin","IND","SF","-0.4","204","-1.0","515","-1.4","345"
"351","Adam Flagler","OKC","SG","-0.7","251","-0.7","460","-1.4","345"
"352","Dalton Knecht","LAL","SF","0.0","150","-1.4","548","-1.4","345"
"353","Ricky Council IV","PHI","SF","-0.5","216","-0.9","499","-1.4","345"
"354","Ryan Dunn","PHX","SF","-1.2","337","-0.2","293","-1.4","345"
"355","Terrence Shannon Jr.","MIN","SG","-1.3","368","-0.2","293","-1.4","345"
"356","Scoot Henderson","POR","PG","-0.4","204","-1.0","515","-1.4","345"
"357","Ajay Mitchell","OKC","SG","-1.5","418","0.0","210","-1.4","345"
"358","Daeqwon Plowden","ATL","SG","-0.8","270","-0.6","430","-1.4","345"
"359","Ron Harper Jr.","DET","PF","-0.9","289","-0.5","398","-1.4","345"
"360","Anthony Black","ORL","PG","-2.3","540","0.9","79","-1.4","345"
"361","Ousmane Dieng","OKC","C","-1.4","393","0.0","210","-1.4","345"
"362","Craig Porter Jr.","CLE","PG","-1.2","337","-0.3","326","-1.4","345"
"363","Tre Mann","CHA","PG","-1.0","304","-0.4","357","-1.4","345"
"364","Tristen Newton","MIN","SG","-1.4","393","-0.1","246","-1.4","345"
"365","Cory Joseph","ORL","PG","-1.2","337","-0.2","293","-1.4","345"
"366","RayJ Dennis","IND","PG","-0.9","289","-0.6","430","-1.4","345"
"367","Tyson Etienne","BKN","PG","-0.8","270","-0.6","430","-1.5","367"
"368","Dariq Whitehead","BKN","SF","-0.9","289","-0.5","398","-1.5","367"
"368","Dariq Whitehead","BKN","SF","-0.9","289","-0.5","398","-1.5","367"
"370","Precious Achiuwa","NYK","C","-2.1","517","0.6","109","-1.5","367"
"371","Christian Koloko","LAL","C","-1.9","488","0.5","123","-1.5","367"
"372","Cole Swider","TOR","SF","-1.0","304","-0.4","357","-1.5","367"
"373","Julian Phillips","CHI","SF","-1.4","393","-0.1","246","-1.5","367"
"374","Nae'Qwan Tomlin","CLE","PF","-1.1","318","-0.4","357","-1.5","367"
"375","Pat Spencer","GSW","PG","-1.3","368","-0.2","293","-1.5","367"
"376","Kevon Harris","ATL","SG","-1.6","439","0.1","186","-1.5","367"
"377","E.J. Liddell","CHI","PF","-1.1","318","-0.4","357","-1.5","367"
"378","Taurean Prince","MIL","SF","-1.4","393","-0.1","246","-1.5","367"
"379","Miles Norris","BOS","PF","-1.4","393","-0.1","246","-1.5","367"
"380","Terance Mann","ATL","SG","-0.5","216","-1.0","515","-1.5","367"
"381","Ayo Dosunmu","CHI","SG","-0.6","239","-0.9","499","-1.5","367"
"382","Kris Murray","POR","SF","-2.1","517","0.6","109","-1.5","367"
"383","Nick Richards","PHX","C","-1.1","318","-0.4","357","-1.5","367"
"384","Jordan Walsh","BOS","PF","-2.0","502","0.4","138","-1.5","367"
"385","Drew Eubanks","LAC","C","-1.7","459","0.1","186","-1.5","367"
"386","Colby Jones","WAS","SG","-1.7","459","0.2","173","-1.5","367"
"387","Reed Sheppard","HOU","PG","-1.5","418","0.0","210","-1.5","367"
"388","Tyler Smith","MIL","PF","-1.2","337","-0.3","326","-1.5","367"
"389","Simone Fontecchio","DET","SF","-1.3","368","-0.2","293","-1.5","367"
"390","Jalen Pickett","DEN","SG","-1.1","318","-0.4","357","-1.5","367"
"391","Drew Peterson","BOS","PF","-1.3","368","-0.2","293","-1.5","367"
"392","Dalen Terry","CHI","SG","-2.1","517","0.5","123","-1.5","367"
"393","Torrey Craig","BOS","SF","-1.3","368","-0.3","326","-1.5","367"
"394","Max Christie","DAL","SG","-1.1","318","-0.4","357","-1.5","367"
"395","Bronny James","LAL","SG","-1.0","304","-0.6","430","-1.6","395"
"396","Patty Mills","LAC","PG","-1.4","393","-0.1","246","-1.6","395"
"397","Jaylon Tyson","CLE","SG","-1.1","318","-0.4","357","-1.6","395"
"398","Kevin McCullar Jr.","NYK","SF","-1.2","337","-0.3","326","-1.6","395"
"399","Josh Christopher","MIA","SG","-1.3","368","-0.3","326","-1.6","395"
"400","Pat Connaughton","MIL","SG","-1.2","337","-0.4","357","-1.6","395"
"401","Adem Bona","PHI","C","-1.9","488","0.4","138","-1.6","395"
"402","Landry Shamet","NYK","SG","-1.2","337","-0.4","357","-1.6","395"
"403","Emoni Bates","CLE","SF","-1.1","318","-0.5","398","-1.6","395"
"404","Joe Ingles","MIN","SF","-1.6","439","0.0","210","-1.6","395"
"405","Chris Duarte","CHI","SG","-1.6","439","0.0","210","-1.6","395"
"406","Jae Crowder","SAC","PF","-2.0","502","0.4","138","-1.6","395"
"407","Olivier-Maxence Prosper","DAL","PF","-1.6","439","0.0","210","-1.6","395"
"408","Isaiah Stevens","MIA","PG","-1.0","304","-0.6","430","-1.6","395"
"409","Keldon Johnson","SAS","SF","-0.2","179","-1.4","548","-1.6","395"
"410","Noah Clowney","BKN","PF","-1.2","337","-0.4","357","-1.6","395"
"411","Ben Sheppard","IND","SG","-1.3","368","-0.3","326","-1.6","395"
"412","Ethan Thompson","ORL","","-1.3","368","-0.3","326","-1.6","395"
"413","Riley Minix","SAS","SF","-1.2","337","-0.4","357","-1.6","395"
"414","Gabe Vincent","LAL","PG","-1.6","439","-0.1","246","-1.6","395"
"415","Zyon Pullin","MEM","SG","-1.4","393","-0.3","326","-1.7","415"
"416","Tyrese Martin","BKN","SG","-1.1","318","-0.5","398","-1.7","415"
"417","Emanuel Miller","CHI","","-1.2","337","-0.4","357","-1.7","415"
"418","AJ Lawson","TOR","SG","-0.8","270","-0.9","499","-1.7","415"
"419","Pacome Dadiet","NYK","SG","-1.4","393","-0.2","293","-1.7","415"
"420","Eric Gordon","PHI","SG","-0.9","289","-0.8","482","-1.7","415"
"421","Oso Ighodaro","PHX","PF","-2.4","546","0.7","95","-1.7","415"
"422","Peyton Watson","DEN","SF","-2.4","546","0.7","95","-1.7","415"
"423","Skal Labissiere","SAC","PF","-1.5","418","-0.2","293","-1.7","415"
"424","Jarace Walker","IND","PF","-2.1","517","0.4","138","-1.7","415"
"425","Jesse Edwards","MIN","C","-1.6","439","-0.1","246","-1.7","415"
"426","Gregory Jackson","MEM","","-0.9","289","-0.8","482","-1.7","415"
"427","Keion Brooks Jr.","NOP","SF","-1.2","337","-0.5","398","-1.7","415"
"428","Cody Zeller","HOU","C","-1.8","477","0.0","210","-1.8","428"
"429","Lonnie Walker IV","PHI","SG","-0.7","251","-1.1","527","-1.8","428"
"430","Jahmir Young","CHI","PG","-1.2","337","-0.6","430","-1.8","428"
"431","Armel Traore","LAL","SF","-1.4","393","-0.3","326","-1.8","428"
"432","Seth Lundy","LAC","SF","-1.5","418","-0.3","326","-1.8","428"
"433","Tolu Smith","DET","","-1.6","439","-0.1","246","-1.8","428"
"434","Zaccharie Risacher","ATL","SF","-0.7","251","-1.1","527","-1.8","428"
"435","Karlo Matkovic","NOP","PF","-1.5","418","-0.3","326","-1.8","428"
"436","DeAndre Jordan","DEN","C","-2.3","540","0.5","123","-1.8","428"
"437","Bojan Bogdanovic","BKN","SF","-0.1","161","-1.7","558","-1.8","428"
"438","Jaylen Sims","CHA","SG","-1.6","439","-0.2","293","-1.8","428"
"439","Tosan Evbuomwan","BKN","SF","-1.7","459","-0.1","246","-1.8","428"
"440","Brandon Boston Jr.","NOP","SG","-1.3","368","-0.5","398","-1.8","428"
"441","Killian Hayes","BKN","PG","-1.6","439","-0.2","293","-1.8","428"
"442","Chris Livingston","MIL","SF","-1.7","459","-0.1","246","-1.8","428"
"443","Keshad Johnson","MIA","SF","-1.6","439","-0.2","293","-1.8","428"
"444","Harrison Ingram","SAS","SF","-1.6","439","-0.2","293","-1.8","428"
"445","Trentyn Flowers","LAC","SF","-1.5","418","-0.3","326","-1.8","428"
"446","Isaiah Crawford","SAC","SF","-1.4","393","-0.4","357","-1.8","428"
"447","Ochai Agbaji","TOR","SG","-1.7","459","-0.1","246","-1.8","428"
"448","Terry Rozier","MIA","PG","-1.2","337","-0.7","460","-1.8","428"
"449","Jamal Cain","NOP","SF","-1.4","393","-0.4","357","-1.8","428"
"450","Dillon Jones","OKC","SF","-1.8","477","0.0","210","-1.8","428"
"451","Alex Reese","PHI","PF","-1.4","393","-0.4","357","-1.9","451"
"452","Kyshawn George","WAS","SG","-2.1","517","0.2","173","-1.9","451"
"453","Nate Williams","HOU","SG","-1.5","418","-0.3","326","-1.9","451"
"454","Jalen Bridges","PHX","SF","-1.4","393","-0.5","398","-1.9","451"
"455","Daniel Theis","OKC","C","-2.0","502","0.1","186","-1.9","451"
"456","Terry Taylor","SAC","PF","-1.6","439","-0.3","326","-1.9","451"
"457","Vlatko Cancar","DEN","PF","-1.8","477","-0.1","246","-1.9","451"
"458","Braxton Key","GSW","SF","-1.7","459","-0.2","293","-1.9","451"
"459","Josh Richardson","UTA","SG","-1.5","418","-0.4","357","-1.9","451"
"460","Zeke Nnaji","DEN","PF","-2.5","550","0.5","123","-1.9","451"
"461","Damion Baugh","CHA","SG","-1.6","439","-0.3","326","-1.9","451"
"462","Seth Curry","CHA","SG","-1.2","337","-0.7","460","-1.9","451"
"463","Anton Watson","NYK","SF","-1.5","418","-0.4","357","-1.9","451"
"464","Caleb Martin","DAL","SF","-2.1","517","0.1","186","-1.9","451"
"465","TyTy Washington Jr.","PHX","PG","-1.4","393","-0.5","398","-1.9","451"
"466","Trey Alexander","DEN","SG","-1.6","439","-0.3","326","-1.9","451"
"467","Spencer Jones","DEN","SF","-1.8","477","-0.1","246","-2.0","467"
"468","Jeremiah Robinson-Earl","NOP","PF","-1.0","304","-0.9","499","-2.0","467"
"469","Sidy Cissoko","POR","SF","-1.7","459","-0.2","293","-2.0","467"
"470","Marcus Garrett","CHA","SG","-1.9","488","-0.1","246","-2.0","467"
"471","Patrick Williams","CHI","PF","-1.9","488","-0.1","246","-2.0","467"
"472","Reggie Jackson","PHI","PG","-1.1","318","-0.8","482","-2.0","467"
"473","Brice Sensabaugh","UTA","SF","-0.3","195","-1.7","558","-2.0","467"
"474","Blake Wesley","SAS","SG","-2.2","530","0.2","173","-2.0","467"
"475","Shake Milton","LAL","SG","-1.4","393","-0.6","430","-2.0","467"
"476","Kessler Edwards","DAL","SF","-1.9","488","-0.1","246","-2.0","467"
"477","Isaac Jones","SAC","PF","-1.4","393","-0.6","430","-2.0","467"
"478","Caleb Houstan","ORL","SF","-1.5","418","-0.4","357","-2.0","467"
"479","Stanley Umude","MIL","SG","-1.9","488","-0.1","246","-2.0","467"
"480","Alex Ducas","OKC","SG","-1.6","439","-0.4","357","-2.0","467"
"481","Garrett Temple","TOR","SG","-2.5","550","0.5","123","-2.0","467"
"482","Jonathan Mogbo","TOR","PF","-2.5","550","0.4","138","-2.0","467"
"483","Tristan Da Silva","ORL","SF","-1.6","439","-0.5","398","-2.0","467"
"484","Kevin Knox II","GSW","SF","-1.6","439","-0.5","398","-2.1","484"
"485","Bobi Klintman","DET","SF","-1.9","488","-0.2","293","-2.1","484"
"486","Cam Reddish","LAL","SF","-2.7","556","0.7","95","-2.1","484"
"487","Reece Beekman","BKN","PG","-2.2","530","0.1","186","-2.1","484"
"488","Alex Len","LAL","C","-2.7","556","0.6","109","-2.1","484"
"489","Orlando Robinson","TOR","C","-2.0","502","-0.1","246","-2.1","484"
"490","Kylor Kelley","NOP","C","-1.4","393","-0.6","430","-2.1","484"
"491","Keon Johnson","BKN","SG","-1.7","459","-0.4","357","-2.1","484"
"492","Johnny Juzang","UTA","SG","-0.7","251","-1.4","548","-2.1","484"
"493","Jalen Wilson","BKN","PF","-1.2","337","-0.9","499","-2.1","484"
"494","Malachi Flynn","CHA","PG","-1.2","337","-0.9","499","-2.1","484"
"495","Amir Coffey","LAC","SG","-1.4","393","-0.7","460","-2.1","484"
"496","Ulrich Chomche","TOR","PF","-2.0","502","-0.1","246","-2.1","484"
"497","Alexandre Sarr","WAS","C","-1.4","393","-0.8","482","-2.1","484"
"498","Antonio Reeves","NOP","SG","-1.2","337","-0.9","499","-2.1","484"
"499","Markelle Fultz","SAC","PG","-2.1","517","0.0","210","-2.2","499"
"500","Daishen Nix","SAC","PG","-1.9","488","-0.3","326","-2.2","499"
"501","Jamal Shead","TOR","PG","-1.5","418","-0.7","460","-2.2","499"
"502","Jordan Miller","LAC","SF","-1.7","459","-0.4","357","-2.2","499"
"503","Lester Quinones","NOP","SG","-1.2","337","-1.0","515","-2.2","499"
"504","Bruno Fernando","TOR","C","-2.2","530","0.0","210","-2.2","499"
"505","Rob Dillingham","MIN","PG","-1.5","418","-0.7","460","-2.2","499"
"506","Elfrid Payton","NOP","PG","-2.4","546","0.2","173","-2.2","499"
"507","Jaden Hardy","DAL","SG","-1.2","337","-1.1","527","-2.2","499"
"508","Josh Green","CHA","SG","-2.3","540","0.0","210","-2.2","499"
"509","AJ Johnson","WAS","SG","-1.5","418","-0.7","460","-2.3","509"
"510","Justin Minaya","POR","SF","-2.4","546","0.2","173","-2.3","509"
"511","Colin Castleton","TOR","C","-1.9","488","-0.4","357","-2.3","509"
"512","Jaylen Martin","WAS","SF","-1.8","477","-0.5","398","-2.3","509"
"513","Jacob Toppin","ATL","SF","-1.7","459","-0.6","430","-2.3","509"
"514","Maxi Kleber","LAL","PF","-2.7","556","0.4","138","-2.3","509"
"515","Enrique Freeman","IND","PF","-1.9","488","-0.5","398","-2.4","515"
"516","Jaylen Nowell","WAS","SG","-1.6","439","-0.8","482","-2.4","515"
"517","Gradey Dick","TOR","SG","-1.3","368","-1.1","527","-2.4","515"
"518","Luke Travers","CLE","SG","-1.7","459","-0.6","430","-2.4","515"
"519","Jett Howard","ORL","SF","-1.7","459","-0.7","460","-2.4","515"
"520","Hunter Tyson","DEN","PF","-1.6","439","-0.8","482","-2.4","515"
"521","Keyonte George","UTA","PG","-0.1","161","-2.4","570","-2.4","515"
"522","Anthony Gill","WAS","PF","-1.8","477","-0.6","430","-2.4","515"
"523","Jamison Battle","TOR","SF","-1.3","368","-1.2","533","-2.4","515"
"524","Kobe Brown","LAC","PF","-2.2","530","-0.3","326","-2.5","524"
"525","Corey Kispert","WAS","SF","-0.6","239","-1.9","566","-2.5","524"
"526","Liam Robbins","MIL","C","-1.9","488","-0.6","430","-2.5","524"
"527","Bismack Biyombo","SAS","C","-3.1","566","0.6","109","-2.5","524"
"528","Andre Jackson Jr.","MIL","SG","-2.6","554","0.1","186","-2.5","524"
"529","KJ Simpson","CHA","PG","-1.6","439","-0.9","499","-2.5","524"
"530","Doug McDermott","SAC","SF","-0.9","289","-1.7","558","-2.5","524"
"531","Jericho Sims","MIL","C","-2.8","560","0.3","161","-2.5","524"
"532","Micah Potter","UTA","C","-2.0","502","-0.6","430","-2.6","532"
"533","Justin Edwards","PHI","SF","-1.3","368","-1.3","542","-2.6","532"
"534","Wendell Moore Jr.","CHA","SG","-2.2","530","-0.4","357","-2.6","532"
"535","David Roddy","HOU","PF","-2.1","517","-0.5","398","-2.6","532"
"536","KJ Martin","UTA","PF","-2.1","517","-0.5","398","-2.6","532"
"536","KJ Martin","UTA","PF","-2.1","517","-0.5","398","-2.6","532"
"538","Bruce Brown","NOP","PG","-2.0","502","-0.6","430","-2.6","532"
"539","James Johnson","IND","PF","-2.8","560","0.1","186","-2.6","532"
"540","Markieff Morris","LAL","PF","-2.2","530","-0.4","357","-2.7","540"
"541","Pete Nance","MIL","PF","-2.0","502","-0.7","460","-2.7","540"
"542","Tristan Thompson","CLE","C","-2.9","564","0.2","173","-2.7","540"
"543","Julian Strawther","DEN","SG","-1.5","418","-1.2","533","-2.7","540"
"544","Isaiah Collier","UTA","PG","-1.5","418","-1.2","533","-2.7","540"
"545","Kyle Kuzma","MIL","PF","-1.9","488","-0.8","482","-2.7","540"
"546","Jalen Hood-Schifino","PHI","SG","-1.8","477","-0.9","499","-2.7","540"
"547","D.J. Carton","TOR","SG","-2.1","517","-0.7","460","-2.7","540"
"548","Yves Missi","NOP","C","-1.7","459","-1.0","515","-2.8","548"
"549","Ariel Hukporti","NYK","C","-2.8","560","0.1","186","-2.8","548"
"550","MarJon Beauchamp","NYK","SF","-2.2","530","-0.6","430","-2.8","548"
"551","Maxwell Lewis","BKN","SF","-2.2","530","-0.6","430","-2.8","548"
"552","Jeff Green","HOU","PF","-1.7","459","-1.1","527","-2.8","548"
"553","DaQuan Jeffries","CHA","SG","-2.2","530","-0.7","460","-2.9","553"
"554","Bryce McGowens","POR","SG","-2.2","530","-0.7","460","-2.9","553"
"555","Matt Ryan","NYK","SF","-2.0","502","-1.0","515","-2.9","553"
"556","JT Thor","WAS","PF","-2.6","554","-0.3","326","-2.9","553"
"557","Taj Gibson","CHA","C","-3.4","569","0.4","138","-3.0","557"
"558","Rayan Rupert","POR","SG","-2.5","550","-0.5","398","-3.0","557"
"559","Tidjane Salaun","CHA","PF","-2.7","556","-0.3","326","-3.0","557"
"560","Bilal Coulibaly","WAS","SF","-2.3","540","-0.7","460","-3.0","557"
"561","Trey Jemison","LAL","C","-3.0","565","-0.1","246","-3.1","561"
"562","Vasilije Micic","PHX","PG","-2.1","517","-1.0","515","-3.1","561"
"563","Jordan Hawkins","NOP","SG","-1.3","368","-1.8","562","-3.1","561"
"564","Malaki Branham","SAS","SG","-1.7","459","-1.6","556","-3.3","564"
"565","P.J. Tucker","NYK","SF","-3.3","567","0.0","210","-3.4","565"
"566","Carlton Carrington","WAS","PG","-2.0","502","-1.4","548","-3.4","565"
"567","Jalen McDaniels","WAS","SF","-2.8","560","-0.6","430","-3.4","565"
"568","Johnny Davis","MEM","SG","-3.4","569","-0.1","246","-3.5","568"
"569","Cody Williams","UTA","SG","-3.3","567","-1.0","515","-4.3","569"
"570","Nick Smith Jr.","CHA","SG","-2.3","540","-2.0","569","-4.3","569"